tau,r,phi,t
1.8762000000e+01,8.1935385298e+00,1.3102834727e+01,4.8418536480e+01
1.8763000000e+01,8.1947291479e+00,1.3102909194e+01,4.8420344590e+01
1.8764000000e+01,8.1959197807e+00,1.3102983640e+01,4.8422152663e+01
1.8765000000e+01,8.1971104285e+00,1.3103058063e+01,4.8423960700e+01
1.8766000000e+01,8.1983010910e+00,1.3103132466e+01,4.8425768701e+01
1.8767000000e+01,8.1994917683e+00,1.3103206846e+01,4.8427576664e+01
1.8768000000e+01,8.2006824605e+00,1.3103281205e+01,4.8429384592e+01
1.8769000000e+01,8.2018731675e+00,1.3103355542e+01,4.8431192483e+01
1.8770000000e+01,8.2030638892e+00,1.3103429858e+01,4.8433000337e+01
1.8771000000e+01,8.2042546258e+00,1.3103504152e+01,4.8434808155e+01
1.8772000000e+01,8.2054453771e+00,1.3103578425e+01,4.8436615937e+01
1.8773000000e+01,8.2066361432e+00,1.3103652676e+01,4.8438423682e+01
1.8774000000e+01,8.2078269241e+00,1.3103726905e+01,4.8440231391e+01
1.8775000000e+01,8.2090177197e+00,1.3103801113e+01,4.8442039063e+01
1.8776000000e+01,8.2102085301e+00,1.3103875300e+01,4.8443846700e+01
1.8777000000e+01,8.2113993553e+00,1.3103949465e+01,4.8445654299e+01
1.8778000000e+01,8.2125901952e+00,1.3104023608e+01,4.8447461863e+01
1.8779000000e+01,8.2137810498e+00,1.3104097730e+01,4.8449269390e+01
1.8780000000e+01,8.2149719192e+00,1.3104171831e+01,4.8451076880e+01
1.8781000000e+01,8.2161628033e+00,1.3104245910e+01,4.8452884335e+01
1.8782000000e+01,8.2173537021e+00,1.3104319967e+01,4.8454691753e+01
1.8783000000e+01,8.2185446156e+00,1.3104394003e+01,4.8456499135e+01
1.8784000000e+01,8.2197355438e+00,1.3104468018e+01,4.8458306480e+01
1.8785000000e+01,8.2209264868e+00,1.3104542011e+01,4.8460113789e+01
1.8786000000e+01,8.2221174444e+00,1.3104615982e+01,4.8461921062e+01
1.8787000000e+01,8.2233084167e+00,1.3104689933e+01,4.8463728299e+01
1.8788000000e+01,8.2244994037e+00,1.3104763862e+01,4.8465535500e+01
1.8789000000e+01,8.2256904054e+00,1.3104837769e+01,4.8467342664e+01
1.8790000000e+01,8.2268814217e+00,1.3104911655e+01,4.8469149792e+01
1.8791000000e+01,8.2280724527e+00,1.3104985520e+01,4.8470956884e+01
1.8792000000e+01,8.2292634984e+00,1.3105059363e+01,4.8472763939e+01
1.8793000000e+01,8.2304545587e+00,1.3105133185e+01,4.8474570959e+01
1.8794000000e+01,8.2316456336e+00,1.3105206985e+01,4.8476377942e+01
1.8795000000e+01,8.2328367232e+00,1.3105280765e+01,4.8478184889e+01
1.8796000000e+01,8.2340278274e+00,1.3105354522e+01,4.8479991800e+01
1.8797000000e+01,8.2352189463e+00,1.3105428259e+01,4.8481798675e+01
1.8798000000e+01,8.2364100797e+00,1.3105501974e+01,4.8483605514e+01
1.8799000000e+01,8.2376012278e+00,1.3105575668e+01,4.8485412317e+01
1.8800000000e+01,8.2387923905e+00,1.3105649341e+01,4.8487219083e+01
1.8801000000e+01,8.2399835678e+00,1.3105722992e+01,4.8489025814e+01
1.8802000000e+01,8.2411747596e+00,1.3105796622e+01,4.8490832508e+01
1.8803000000e+01,8.2423659661e+00,1.3105870230e+01,4.8492639167e+01
1.8804000000e+01,8.2435571871e+00,1.3105943818e+01,4.8494445789e+01
1.8805000000e+01,8.2447484228e+00,1.3106017384e+01,4.8496252375e+01
1.8806000000e+01,8.2459396729e+00,1.3106090929e+01,4.8498058925e+01
1.8807000000e+01,8.2471309377e+00,1.3106164452e+01,4.8499865440e+01
1.8808000000e+01,8.2483222170e+00,1.3106237955e+01,4.8501671918e+01
1.8809000000e+01,8.2495135108e+00,1.3106311436e+01,4.8503478360e+01
1.8810000000e+01,8.2507048192e+00,1.3106384896e+01,4.8505284766e+01
1.8811000000e+01,8.2518961421e+00,1.3106458335e+01,4.8507091136e+01
1.8812000000e+01,8.2530874796e+00,1.3106531752e+01,4.8508897471e+01
1.8813000000e+01,8.2542788316e+00,1.3106605149e+01,4.8510703769e+01
1.8814000000e+01,8.2554701981e+00,1.3106678524e+01,4.8512510031e+01
1.8815000000e+01,8.2566615791e+00,1.3106751878e+01,4.8514316258e+01
1.8816000000e+01,8.2578529746e+00,1.3106825211e+01,4.8516122448e+01
1.8817000000e+01,8.2590443846e+00,1.3106898522e+01,4.8517928603e+01
1.8818000000e+01,8.2602358092e+00,1.3106971813e+01,4.8519734722e+01
1.8819000000e+01,8.2614272482e+00,1.3107045082e+01,4.8521540805e+01
1.8820000000e+01,8.2626187016e+00,1.3107118330e+01,4.8523346852e+01
1.8821000000e+01,8.2638101696e+00,1.3107191557e+01,4.8525152863e+01
1.8822000000e+01,8.2650016520e+00,1.3107264763e+01,4.8526958838e+01
1.8823000000e+01,8.2661931489e+00,1.3107337948e+01,4.8528764778e+01
1.8824000000e+01,8.2673846602e+00,1.3107411112e+01,4.8530570681e+01
1.8825000000e+01,8.2685761860e+00,1.3107484255e+01,4.8532376549e+01
1.8826000000e+01,8.2697677263e+00,1.3107557377e+01,4.8534182381e+01
1.8827000000e+01,8.2709592809e+00,1.3107630477e+01,4.8535988177e+01
1.8828000000e+01,8.2721508500e+00,1.3107703557e+01,4.8537793938e+01
1.8829000000e+01,8.2733424336e+00,1.3107776615e+01,4.8539599663e+01
1.8830000000e+01,8.2745340315e+00,1.3107849653e+01,4.8541405352e+01
1.8831000000e+01,8.2757256439e+00,1.3107922669e+01,4.8543211005e+01
1.8832000000e+01,8.2769172707e+00,1.3107995664e+01,4.8545016622e+01
1.8833000000e+01,8.2781089118e+00,1.3108068639e+01,4.8546822204e+01
1.8834000000e+01,8.2793005674e+00,1.3108141592e+01,4.8548627750e+01
1.8835000000e+01,8.2804922373e+00,1.3108214524e+01,4.8550433260e+01
1.8836000000e+01,8.2816839217e+00,1.3108287436e+01,4.8552238735e+01
1.8837000000e+01,8.2828756204e+00,1.3108360326e+01,4.8554044174e+01
1.8838000000e+01,8.2840673334e+00,1.3108433195e+01,4.8555849577e+01
1.8839000000e+01,8.2852590609e+00,1.3108506044e+01,4.8557654945e+01
1.8840000000e+01,8.2864508027e+00,1.3108578871e+01,4.8559460277e+01
1.8841000000e+01,8.2876425588e+00,1.3108651678e+01,4.8561265573e+01
1.8842000000e+01,8.2888343293e+00,1.3108724464e+01,4.8563070834e+01
1.8843000000e+01,8.2900261142e+00,1.3108797228e+01,4.8564876059e+01
1.8844000000e+01,8.2912179133e+00,1.3108869972e+01,4.8566681248e+01
1.8845000000e+01,8.2924097268e+00,1.3108942695e+01,4.8568486402e+01
1.8846000000e+01,8.2936015546e+00,1.3109015397e+01,4.8570291521e+01
1.8847000000e+01,8.2947933968e+00,1.3109088078e+01,4.8572096603e+01
1.8848000000e+01,8.2959852532e+00,1.3109160738e+01,4.8573901651e+01
1.8849000000e+01,8.2971771239e+00,1.3109233377e+01,4.8575706662e+01
1.8850000000e+01,8.2983690090e+00,1.3109305996e+01,4.8577511639e+01
1.8851000000e+01,8.2995609083e+00,1.3109378593e+01,4.8579316579e+01
1.8852000000e+01,8.3007528219e+00,1.3109451170e+01,4.8581121484e+01
1.8853000000e+01,8.3019447498e+00,1.3109523726e+01,4.8582926354e+01
1.8854000000e+01,8.3031366919e+00,1.3109596261e+01,4.8584731188e+01
1.8855000000e+01,8.3043286483e+00,1.3109668775e+01,4.8586535987e+01
1.8856000000e+01,8.3055206190e+00,1.3109741269e+01,4.8588340750e+01
1.8857000000e+01,8.3067126040e+00,1.3109813741e+01,4.8590145478e+01
1.8858000000e+01,8.3079046031e+00,1.3109886193e+01,4.8591950170e+01
1.8859000000e+01,8.3090966166e+00,1.3109958624e+01,4.8593754827e+01
1.8860000000e+01,8.3102886442e+00,1.3110031034e+01,4.8595559448e+01
1.8861000000e+01,8.3114806861e+00,1.3110103424e+01,4.8597364034e+01
1.8862000000e+01,8.3126727422e+00,1.3110175793e+01,4.8599168585e+01
1.8863000000e+01,8.3138648125e+00,1.3110248141e+01,4.8600973100e+01
1.8864000000e+01,8.3150568971e+00,1.3110320468e+01,4.8602777580e+01
1.8865000000e+01,8.3162489958e+00,1.3110392774e+01,4.8604582025e+01
1.8866000000e+01,8.3174411088e+00,1.3110465060e+01,4.8606386434e+01
1.8867000000e+01,8.3186332359e+00,1.3110537325e+01,4.8608190808e+01
1.8868000000e+01,8.3198253772e+00,1.3110609570e+01,4.8609995146e+01
1.8869000000e+01,8.3210175327e+00,1.3110681793e+01,4.8611799449e+01
1.8870000000e+01,8.3222097024e+00,1.3110753996e+01,4.8613603717e+01
1.8871000000e+01,8.3234018862e+00,1.3110826178e+01,4.8615407950e+01
1.8872000000e+01,8.3245940842e+00,1.3110898340e+01,4.8617212147e+01
1.8873000000e+01,8.3257862964e+00,1.3110970481e+01,4.8619016309e+01
1.8874000000e+01,8.3269785227e+00,1.3111042601e+01,4.8620820436e+01
1.8875000000e+01,8.3281707631e+00,1.3111114701e+01,4.8622624527e+01
1.8876000000e+01,8.3293630177e+00,1.3111186780e+01,4.8624428583e+01
1.8877000000e+01,8.3305552865e+00,1.3111258838e+01,4.8626232604e+01
1.8878000000e+01,8.3317475693e+00,1.3111330876e+01,4.8628036590e+01
1.8879000000e+01,8.3329398663e+00,1.3111402893e+01,4.8629840541e+01
1.8880000000e+01,8.3341321774e+00,1.3111474889e+01,4.8631644456e+01
1.8881000000e+01,8.3353245025e+00,1.3111546865e+01,4.8633448336e+01
1.8882000000e+01,8.3365168418e+00,1.3111618821e+01,4.8635252181e+01
1.8883000000e+01,8.3377091952e+00,1.3111690755e+01,4.8637055991e+01
1.8884000000e+01,8.3389015627e+00,1.3111762669e+01,4.8638859766e+01
1.8885000000e+01,8.3400939443e+00,1.3111834563e+01,4.8640663505e+01
1.8886000000e+01,8.3412863399e+00,1.3111906436e+01,4.8642467210e+01
1.8887000000e+01,8.3424787496e+00,1.3111978289e+01,4.8644270879e+01
1.8888000000e+01,8.3436711734e+00,1.3112050121e+01,4.8646074513e+01
1.8889000000e+01,8.3448636112e+00,1.3112121932e+01,4.8647878112e+01
1.8890000000e+01,8.3460560631e+00,1.3112193723e+01,4.8649681676e+01
1.8891000000e+01,8.3472485291e+00,1.3112265493e+01,4.8651485205e+01
1.8892000000e+01,8.3484410091e+00,1.3112337243e+01,4.8653288699e+01
1.8893000000e+01,8.3496335031e+00,1.3112408973e+01,4.8655092158e+01
1.8894000000e+01,8.3508260111e+00,1.3112480682e+01,4.8656895581e+01
1.8895000000e+01,8.3520185332e+00,1.3112552370e+01,4.8658698970e+01
1.8896000000e+01,8.3532110693e+00,1.3112624038e+01,4.8660502324e+01
1.8897000000e+01,8.3544036194e+00,1.3112695685e+01,4.8662305642e+01
1.8898000000e+01,8.3555961835e+00,1.3112767313e+01,4.8664108926e+01
1.8899000000e+01,8.3567887616e+00,1.3112838919e+01,4.8665912175e+01
1.8900000000e+01,8.3579813537e+00,1.3112910505e+01,4.8667715389e+01
1.8901000000e+01,8.3591739598e+00,1.3112982071e+01,4.8669518567e+01
1.8902000000e+01,8.3603665799e+00,1.3113053616e+01,4.8671321711e+01
1.8903000000e+01,8.3615592139e+00,1.3113125141e+01,4.8673124820e+01
1.8904000000e+01,8.3627518620e+00,1.3113196646e+01,4.8674927894e+01
1.8905000000e+01,8.3639445240e+00,1.3113268130e+01,4.8676730933e+01
1.8906000000e+01,8.3651371999e+00,1.3113339594e+01,4.8678533937e+01
1.8907000000e+01,8.3663298898e+00,1.3113411037e+01,4.8680336906e+01
1.8908000000e+01,8.3675225936e+00,1.3113482460e+01,4.8682139840e+01
1.8909000000e+01,8.3687153114e+00,1.3113553863e+01,4.8683942739e+01
1.8910000000e+01,8.3699080431e+00,1.3113625245e+01,4.8685745604e+01
1.8911000000e+01,8.3711007888e+00,1.3113696607e+01,4.8687548434e+01
1.8912000000e+01,8.3722935484e+00,1.3113767949e+01,4.8689351228e+01
1.8913000000e+01,8.3734863219e+00,1.3113839270e+01,4.8691153988e+01
1.8914000000e+01,8.3746791093e+00,1.3113910571e+01,4.8692956714e+01
1.8915000000e+01,8.3758719106e+00,1.3113981852e+01,4.8694759404e+01
1.8916000000e+01,8.3770647258e+00,1.3114053112e+01,4.8696562059e+01
1.8917000000e+01,8.3782575549e+00,1.3114124352e+01,4.8698364680e+01
1.8918000000e+01,8.3794503979e+00,1.3114195572e+01,4.8700167266e+01
1.8919000000e+01,8.3806432547e+00,1.3114266771e+01,4.8701969817e+01
1.8920000000e+01,8.3818361255e+00,1.3114337951e+01,4.8703772334e+01
1.8921000000e+01,8.3830290101e+00,1.3114409110e+01,4.8705574815e+01
1.8922000000e+01,8.3842219086e+00,1.3114480248e+01,4.8707377262e+01
1.8923000000e+01,8.3854148209e+00,1.3114551367e+01,4.8709179674e+01
1.8924000000e+01,8.3866077471e+00,1.3114622465e+01,4.8710982052e+01
1.8925000000e+01,8.3878006871e+00,1.3114693543e+01,4.8712784394e+01
1.8926000000e+01,8.3889936410e+00,1.3114764601e+01,4.8714586702e+01
1.8927000000e+01,8.3901866087e+00,1.3114835639e+01,4.8716388976e+01
1.8928000000e+01,8.3913795902e+00,1.3114906656e+01,4.8718191215e+01
1.8929000000e+01,8.3925725856e+00,1.3114977653e+01,4.8719993419e+01
1.8930000000e+01,8.3937655948e+00,1.3115048631e+01,4.8721795588e+01
1.8931000000e+01,8.3949586178e+00,1.3115119587e+01,4.8723597723e+01
1.8932000000e+01,8.3961516546e+00,1.3115190524e+01,4.8725399823e+01
1.8933000000e+01,8.3973447052e+00,1.3115261441e+01,4.8727201888e+01
1.8934000000e+01,8.3985377696e+00,1.3115332337e+01,4.8729003919e+01
1.8935000000e+01,8.3997308477e+00,1.3115403213e+01,4.8730805915e+01
1.8936000000e+01,8.4009239397e+00,1.3115474070e+01,4.8732607877e+01
1.8937000000e+01,8.4021170454e+00,1.3115544906e+01,4.8734409804e+01
1.8938000000e+01,8.4033101649e+00,1.3115615722e+01,4.8736211697e+01
1.8939000000e+01,8.4045032982e+00,1.3115686517e+01,4.8738013555e+01
1.8940000000e+01,8.4056964452e+00,1.3115757293e+01,4.8739815378e+01
1.8941000000e+01,8.4068896060e+00,1.3115828049e+01,4.8741617167e+01
1.8942000000e+01,8.4080827805e+00,1.3115898784e+01,4.8743418921e+01
1.8943000000e+01,8.4092759688e+00,1.3115969500e+01,4.8745220641e+01
1.8944000000e+01,8.4104691708e+00,1.3116040195e+01,4.8747022326e+01
1.8945000000e+01,8.4116623865e+00,1.3116110870e+01,4.8748823977e+01
1.8946000000e+01,8.4128556160e+00,1.3116181526e+01,4.8750625594e+01
1.8947000000e+01,8.4140488592e+00,1.3116252161e+01,4.8752427176e+01
1.8948000000e+01,8.4152421161e+00,1.3116322776e+01,4.8754228723e+01
1.8949000000e+01,8.4164353867e+00,1.3116393371e+01,4.8756030236e+01
1.8950000000e+01,8.4176286710e+00,1.3116463947e+01,4.8757831715e+01
1.8951000000e+01,8.4188219689e+00,1.3116534502e+01,4.8759633159e+01
1.8952000000e+01,8.4200152806e+00,1.3116605037e+01,4.8761434568e+01
1.8953000000e+01,8.4212086060e+00,1.3116675552e+01,4.8763235944e+01
1.8954000000e+01,8.4224019450e+00,1.3116746047e+01,4.8765037285e+01
1.8955000000e+01,8.4235952977e+00,1.3116816523e+01,4.8766838591e+01
1.8956000000e+01,8.4247886641e+00,1.3116886978e+01,4.8768639863e+01
1.8957000000e+01,8.4259820441e+00,1.3116957413e+01,4.8770441101e+01
1.8958000000e+01,8.4271754378e+00,1.3117027829e+01,4.8772242304e+01
1.8959000000e+01,8.4283688452e+00,1.3117098224e+01,4.8774043474e+01
1.8960000000e+01,8.4295622662e+00,1.3117168599e+01,4.8775844608e+01
1.8961000000e+01,8.4307557008e+00,1.3117238955e+01,4.8777645709e+01
1.8962000000e+01,8.4319491490e+00,1.3117309291e+01,4.8779446775e+01
1.8963000000e+01,8.4331426109e+00,1.3117379606e+01,4.8781247807e+01
1.8964000000e+01,8.4343360864e+00,1.3117449902e+01,4.8783048804e+01
1.8965000000e+01,8.4355295755e+00,1.3117520178e+01,4.8784849767e+01
1.8966000000e+01,8.4367230782e+00,1.3117590434e+01,4.8786650696e+01
1.8967000000e+01,8.4379165945e+00,1.3117660671e+01,4.8788451591e+01
1.8968000000e+01,8.4391101245e+00,1.3117730887e+01,4.8790252452e+01
1.8969000000e+01,8.4403036680e+00,1.3117801083e+01,4.8792053278e+01
1.8970000000e+01,8.4414972251e+00,1.3117871260e+01,4.8793854070e+01
1.8971000000e+01,8.4426907957e+00,1.3117941417e+01,4.8795654828e+01
1.8972000000e+01,8.4438843800e+00,1.3118011554e+01,4.8797455551e+01
1.8973000000e+01,8.4450779778e+00,1.3118081671e+01,4.8799256241e+01
1.8974000000e+01,8.4462715892e+00,1.3118151768e+01,4.8801056896e+01
1.8975000000e+01,8.4474652141e+00,1.3118221846e+01,4.8802857517e+01
1.8976000000e+01,8.4486588526e+00,1.3118291903e+01,4.8804658104e+01
1.8977000000e+01,8.4498525046e+00,1.3118361941e+01,4.8806458656e+01
1.8978000000e+01,8.4510461702e+00,1.3118431959e+01,4.8808259175e+01
1.8979000000e+01,8.4522398493e+00,1.3118501958e+01,4.8810059659e+01
1.8980000000e+01,8.4534335419e+00,1.3118571936e+01,4.8811860110e+01
1.8981000000e+01,8.4546272480e+00,1.3118641895e+01,4.8813660526e+01
1.8982000000e+01,8.4558209677e+00,1.3118711834e+01,4.8815460908e+01
1.8983000000e+01,8.4570147009e+00,1.3118781753e+01,4.8817261256e+01
1.8984000000e+01,8.4582084476e+00,1.3118851653e+01,4.8819061570e+01
1.8985000000e+01,8.4594022078e+00,1.3118921533e+01,4.8820861850e+01
1.8986000000e+01,8.4605959814e+00,1.3118991393e+01,4.8822662096e+01
1.8987000000e+01,8.4617897686e+00,1.3119061233e+01,4.8824462308e+01
1.8988000000e+01,8.4629835692e+00,1.3119131054e+01,4.8826262485e+01
1.8989000000e+01,8.4641773834e+00,1.3119200855e+01,4.8828062629e+01
1.8990000000e+01,8.4653712110e+00,1.3119270636e+01,4.8829862739e+01
1.8991000000e+01,8.4665650520e+00,1.3119340398e+01,4.8831662814e+01
1.8992000000e+01,8.4677589065e+00,1.3119410140e+01,4.8833462856e+01
1.8993000000e+01,8.4689527745e+00,1.3119479862e+01,4.8835262864e+01
1.8994000000e+01,8.4701466559e+00,1.3119549565e+01,4.8837062838e+01
1.8995000000e+01,8.4713405508e+00,1.3119619248e+01,4.8838862777e+01
1.8996000000e+01,8.4725344591e+00,1.3119688911e+01,4.8840662683e+01
1.8997000000e+01,8.4737283808e+00,1.3119758555e+01,4.8842462555e+01
1.8998000000e+01,8.4749223160e+00,1.3119828179e+01,4.8844262393e+01
1.8999000000e+01,8.4761162646e+00,1.3119897784e+01,4.8846062197e+01
1.9000000000e+01,8.4773102266e+00,1.3119967369e+01,4.8847861967e+01
1.9001000000e+01,8.4785042020e+00,1.3120036934e+01,4.8849661703e+01
1.9002000000e+01,8.4796981908e+00,1.3120106480e+01,4.8851461406e+01
1.9003000000e+01,8.4808921930e+00,1.3120176006e+01,4.8853261074e+01
1.9004000000e+01,8.4820862086e+00,1.3120245512e+01,4.8855060709e+01
1.9005000000e+01,8.4832802376e+00,1.3120314999e+01,4.8856860310e+01
1.9006000000e+01,8.4844742799e+00,1.3120384467e+01,4.8858659876e+01
1.9007000000e+01,8.4856683357e+00,1.3120453915e+01,4.8860459409e+01
1.9008000000e+01,8.4868624048e+00,1.3120523343e+01,4.8862258909e+01
1.9009000000e+01,8.4880564872e+00,1.3120592752e+01,4.8864058374e+01
1.9010000000e+01,8.4892505831e+00,1.3120662141e+01,4.8865857806e+01
1.9011000000e+01,8.4904446922e+00,1.3120731511e+01,4.8867657203e+01
1.9012000000e+01,8.4916388148e+00,1.3120800861e+01,4.8869456567e+01
1.9013000000e+01,8.4928329506e+00,1.3120870192e+01,4.8871255898e+01
1.9014000000e+01,8.4940270998e+00,1.3120939503e+01,4.8873055194e+01
1.9015000000e+01,8.4952212624e+00,1.3121008795e+01,4.8874854457e+01
1.9016000000e+01,8.4964154382e+00,1.3121078067e+01,4.8876653686e+01
1.9017000000e+01,8.4976096274e+00,1.3121147320e+01,4.8878452881e+01
1.9018000000e+01,8.4988038299e+00,1.3121216553e+01,4.8880252043e+01
1.9019000000e+01,8.4999980457e+00,1.3121285767e+01,4.8882051170e+01
1.9020000000e+01,8.5011922748e+00,1.3121354962e+01,4.8883850264e+01
1.9021000000e+01,8.5023865172e+00,1.3121424137e+01,4.8885649325e+01
1.9022000000e+01,8.5035807729e+00,1.3121493292e+01,4.8887448352e+01
1.9023000000e+01,8.5047750418e+00,1.3121562429e+01,4.8889247345e+01
1.9024000000e+01,8.5059693241e+00,1.3121631545e+01,4.8891046304e+01
1.9025000000e+01,8.5071636196e+00,1.3121700643e+01,4.8892845230e+01
1.9026000000e+01,8.5083579284e+00,1.3121769721e+01,4.8894644122e+01
1.9027000000e+01,8.5095522505e+00,1.3121838779e+01,4.8896442980e+01
1.9028000000e+01,8.5107465858e+00,1.3121907818e+01,4.8898241805e+01
1.9029000000e+01,8.5119409344e+00,1.3121976838e+01,4.8900040596e+01
1.9030000000e+01,8.5131352962e+00,1.3122045839e+01,4.8901839354e+01
1.9031000000e+01,8.5143296712e+00,1.3122114820e+01,4.8903638078e+01
1.9032000000e+01,8.5155240595e+00,1.3122183781e+01,4.8905436769e+01
1.9033000000e+01,8.5167184610e+00,1.3122252724e+01,4.8907235426e+01
1.9034000000e+01,8.5179128758e+00,1.3122321647e+01,4.8909034049e+01
1.9035000000e+01,8.5191073037e+00,1.3122390551e+01,4.8910832639e+01
1.9036000000e+01,8.5203017449e+00,1.3122459435e+01,4.8912631195e+01
1.9037000000e+01,8.5214961993e+00,1.3122528300e+01,4.8914429718e+01
1.9038000000e+01,8.5226906669e+00,1.3122597146e+01,4.8916228207e+01
1.9039000000e+01,8.5238851477e+00,1.3122665972e+01,4.8918026663e+01
1.9040000000e+01,8.5250796416e+00,1.3122734780e+01,4.8919825085e+01
1.9041000000e+01,8.5262741488e+00,1.3122803568e+01,4.8921623474e+01
1.9042000000e+01,8.5274686691e+00,1.3122872336e+01,4.8923421829e+01
1.9043000000e+01,8.5286632026e+00,1.3122941086e+01,4.8925220151e+01
1.9044000000e+01,8.5298577493e+00,1.3123009816e+01,4.8927018439e+01
1.9045000000e+01,8.5310523092e+00,1.3123078527e+01,4.8928816694e+01
1.9046000000e+01,8.5322468822e+00,1.3123147218e+01,4.8930614915e+01
1.9047000000e+01,8.5334414683e+00,1.3123215891e+01,4.8932413103e+01
1.9048000000e+01,8.5346360676e+00,1.3123284544e+01,4.8934211258e+01
1.9049000000e+01,8.5358306801e+00,1.3123353178e+01,4.8936009379e+01
1.9050000000e+01,8.5370253056e+00,1.3123421793e+01,4.8937807467e+01
1.9051000000e+01,8.5382199443e+00,1.3123490388e+01,4.8939605521e+01
1.9052000000e+01,8.5394145962e+00,1.3123558965e+01,4.8941403542e+01
1.9053000000e+01,8.5406092611e+00,1.3123627522e+01,4.8943201530e+01
1.9054000000e+01,8.5418039392e+00,1.3123696060e+01,4.8944999484e+01
1.9055000000e+01,8.5429986304e+00,1.3123764579e+01,4.8946797405e+01
1.9056000000e+01,8.5441933346e+00,1.3123833078e+01,4.8948595293e+01
1.9057000000e+01,8.5453880520e+00,1.3123901559e+01,4.8950393147e+01
1.9058000000e+01,8.5465827825e+00,1.3123970020e+01,4.8952190968e+01
1.9059000000e+01,8.5477775260e+00,1.3124038463e+01,4.8953988756e+01
1.9060000000e+01,8.5489722826e+00,1.3124106886e+01,4.8955786511e+01
1.9061000000e+01,8.5501670524e+00,1.3124175290e+01,4.8957584232e+01
1.9062000000e+01,8.5513618351e+00,1.3124243675e+01,4.8959381920e+01
1.9063000000e+01,8.5525566310e+00,1.3124312040e+01,4.8961179574e+01
1.9064000000e+01,8.5537514399e+00,1.3124380387e+01,4.8962977196e+01
1.9065000000e+01,8.5549462618e+00,1.3124448715e+01,4.8964774784e+01
1.9066000000e+01,8.5561410968e+00,1.3124517023e+01,4.8966572339e+01
1.9067000000e+01,8.5573359449e+00,1.3124585313e+01,4.8968369860e+01
1.9068000000e+01,8.5585308060e+00,1.3124653583e+01,4.8970167349e+01
1.9069000000e+01,8.5597256801e+00,1.3124721834e+01,4.8971964804e+01
1.9070000000e+01,8.5609205672e+00,1.3124790066e+01,4.8973762226e+01
1.9071000000e+01,8.5621154674e+00,1.3124858280e+01,4.8975559615e+01
1.9072000000e+01,8.5633103805e+00,1.3124926474e+01,4.8977356971e+01
1.9073000000e+01,8.5645053067e+00,1.3124994649e+01,4.8979154293e+01
1.9074000000e+01,8.5657002459e+00,1.3125062805e+01,4.8980951583e+01
1.9075000000e+01,8.5668951981e+00,1.3125130942e+01,4.8982748839e+01
1.9076000000e+01,8.5680901633e+00,1.3125199060e+01,4.8984546062e+01
1.9077000000e+01,8.5692851415e+00,1.3125267159e+01,4.8986343252e+01
1.9078000000e+01,8.5704801326e+00,1.3125335240e+01,4.8988140409e+01
1.9079000000e+01,8.5716751368e+00,1.3125403301e+01,4.8989937533e+01
1.9080000000e+01,8.5728701539e+00,1.3125471343e+01,4.8991734624e+01
1.9081000000e+01,8.5740651839e+00,1.3125539366e+01,4.8993531681e+01
1.9082000000e+01,8.5752602270e+00,1.3125607370e+01,4.8995328706e+01
1.9083000000e+01,8.5764552829e+00,1.3125675356e+01,4.8997125697e+01
1.9084000000e+01,8.5776503519e+00,1.3125743322e+01,4.8998922656e+01
1.9085000000e+01,8.5788454338e+00,1.3125811269e+01,4.9000719581e+01
1.9086000000e+01,8.5800405286e+00,1.3125879198e+01,4.9002516474e+01
1.9087000000e+01,8.5812356363e+00,1.3125947107e+01,4.9004313333e+01
1.9088000000e+01,8.5824307570e+00,1.3126014998e+01,4.9006110159e+01
1.9089000000e+01,8.5836258906e+00,1.3126082870e+01,4.9007906953e+01
1.9090000000e+01,8.5848210372e+00,1.3126150722e+01,4.9009703713e+01
1.9091000000e+01,8.5860161966e+00,1.3126218556e+01,4.9011500441e+01
1.9092000000e+01,8.5872113690e+00,1.3126286371e+01,4.9013297135e+01
1.9093000000e+01,8.5884065542e+00,1.3126354168e+01,4.9015093797e+01
1.9094000000e+01,8.5896017523e+00,1.3126421945e+01,4.9016890425e+01
1.9095000000e+01,8.5907969634e+00,1.3126489703e+01,4.9018687021e+01
1.9096000000e+01,8.5919921873e+00,1.3126557443e+01,4.9020483583e+01
1.9097000000e+01,8.5931874241e+00,1.3126625164e+01,4.9022280113e+01
1.9098000000e+01,8.5943826738e+00,1.3126692866e+01,4.9024076610e+01
1.9099000000e+01,8.5955779363e+00,1.3126760549e+01,4.9025873074e+01
1.9100000000e+01,8.5967732117e+00,1.3126828213e+01,4.9027669505e+01
1.9101000000e+01,8.5979685000e+00,1.3126895859e+01,4.9029465903e+01
1.9102000000e+01,8.5991638011e+00,1.3126963485e+01,4.9031262268e+01
1.9103000000e+01,8.6003591151e+00,1.3127031093e+01,4.9033058601e+01
1.9104000000e+01,8.6015544419e+00,1.3127098682e+01,4.9034854900e+01
1.9105000000e+01,8.6027497816e+00,1.3127166252e+01,4.9036651167e+01
1.9106000000e+01,8.6039451340e+00,1.3127233804e+01,4.9038447401e+01
1.9107000000e+01,8.6051404993e+00,1.3127301337e+01,4.9040243602e+01
1.9108000000e+01,8.6063358775e+00,1.3127368851e+01,4.9042039771e+01
1.9109000000e+01,8.6075312684e+00,1.3127436346e+01,4.9043835906e+01
1.9110000000e+01,8.6087266722e+00,1.3127503822e+01,4.9045632009e+01
