tau,r,phi,t
5.9622099999e+02,1.0231346524e+01,5.3289076451e+00,6.2407069394e+02
5.9624099999e+02,1.0232560525e+01,5.3294807500e+00,6.2409278928e+02
5.9626099999e+02,1.0233775006e+01,5.3300537190e+00,6.2411488434e+02
5.9628099999e+02,1.0234989965e+01,5.3306265519e+00,6.2413697911e+02
5.9630099999e+02,1.0236205402e+01,5.3311992488e+00,6.2415907360e+02
5.9632099999e+02,1.0237421318e+01,5.3317718097e+00,6.2418116781e+02
5.9634099999e+02,1.0238637710e+01,5.3323442346e+00,6.2420326173e+02
5.9636099999e+02,1.0239854581e+01,5.3329165234e+00,6.2422535537e+02
5.9638099999e+02,1.0241071928e+01,5.3334886762e+00,6.2424744872e+02
5.9640099999e+02,1.0242289753e+01,5.3340606930e+00,6.2426954179e+02
5.9642099999e+02,1.0243508054e+01,5.3346325738e+00,6.2429163458e+02
5.9644099999e+02,1.0244726831e+01,5.3352043185e+00,6.2431372708e+02
5.9646099999e+02,1.0245946085e+01,5.3357759272e+00,6.2433581929e+02
5.9648099999e+02,1.0247165814e+01,5.3363473998e+00,6.2435791123e+02
5.9650099999e+02,1.0248386020e+01,5.3369187363e+00,6.2438000287e+02
5.9652099999e+02,1.0249606700e+01,5.3374899368e+00,6.2440209424e+02
5.9654099999e+02,1.0250827856e+01,5.3380610013e+00,6.2442418532e+02
5.9656099999e+02,1.0252049486e+01,5.3386319296e+00,6.2444627611e+02
5.9658099999e+02,1.0253271592e+01,5.3392027219e+00,6.2446836662e+02
5.9660099999e+02,1.0254494171e+01,5.3397733781e+00,6.2449045684e+02
5.9662099999e+02,1.0255717225e+01,5.3403438983e+00,6.2451254679e+02
5.9664099999e+02,1.0256940753e+01,5.3409142823e+00,6.2453463644e+02
5.9666099999e+02,1.0258164754e+01,5.3414845303e+00,6.2455672581e+02
5.9668099999e+02,1.0259389228e+01,5.3420546421e+00,6.2457881490e+02
5.9670099999e+02,1.0260614176e+01,5.3426246179e+00,6.2460090370e+02
5.9672099999e+02,1.0261839597e+01,5.3431944576e+00,6.2462299222e+02
5.9674099999e+02,1.0263065490e+01,5.3437641611e+00,6.2464508045e+02
5.9676099999e+02,1.0264291855e+01,5.3443337286e+00,6.2466716840e+02
5.9678099999e+02,1.0265518693e+01,5.3449031599e+00,6.2468925606e+02
5.9680099999e+02,1.0266746002e+01,5.3454724551e+00,6.2471134343e+02
5.9682099999e+02,1.0267973783e+01,5.3460416142e+00,6.2473343053e+02
5.9684099999e+02,1.0269202036e+01,5.3466106372e+00,6.2475551733e+02
5.9686099999e+02,1.0270430759e+01,5.3471795241e+00,6.2477760386e+02
5.9688099999e+02,1.0271659953e+01,5.3477482748e+00,6.2479969009e+02
5.9690099999e+02,1.0272889618e+01,5.3483168894e+00,6.2482177605e+02
5.9692099999e+02,1.0274119753e+01,5.3488853678e+00,6.2484386171e+02
5.9694099999e+02,1.0275350359e+01,5.3494537101e+00,6.2486594709e+02
5.9696099999e+02,1.0276581434e+01,5.3500219163e+00,6.2488803219e+02
5.9698099999e+02,1.0277812978e+01,5.3505899863e+00,6.2491011700e+02
5.9700099999e+02,1.0279044992e+01,5.3511579202e+00,6.2493220153e+02
5.9702099999e+02,1.0280277475e+01,5.3517257179e+00,6.2495428577e+02
5.9704099999e+02,1.0281510427e+01,5.3522933795e+00,6.2497636972e+02
5.9706099999e+02,1.0282743847e+01,5.3528609049e+00,6.2499845339e+02
5.9708099999e+02,1.0283977736e+01,5.3534282942e+00,6.2502053678e+02
5.9710099999e+02,1.0285212092e+01,5.3539955473e+00,6.2504261988e+02
5.9712099999e+02,1.0286446917e+01,5.3545626642e+00,6.2506470269e+02
5.9714099999e+02,1.0287682209e+01,5.3551296450e+00,6.2508678522e+02
5.9716099999e+02,1.0288917968e+01,5.3556964896e+00,6.2510886746e+02
5.9718099999e+02,1.0290154194e+01,5.3562631980e+00,6.2513094942e+02
5.9720099999e+02,1.0291390887e+01,5.3568297702e+00,6.2515303109e+02
5.9722099999e+02,1.0292628047e+01,5.3573962063e+00,6.2517511247e+02
5.9724099999e+02,1.0293865672e+01,5.3579625062e+00,6.2519719357e+02
5.9726099999e+02,1.0295103764e+01,5.3585286699e+00,6.2521927439e+02
5.9728099999e+02,1.0296342322e+01,5.3590946974e+00,6.2524135492e+02
5.9730099999e+02,1.0297581345e+01,5.3596605888e+00,6.2526343516e+02
5.9732099999e+02,1.0298820833e+01,5.3602263439e+00,6.2528551511e+02
5.9734099999e+02,1.0300060787e+01,5.3607919629e+00,6.2530759479e+02
5.9736099999e+02,1.0301301205e+01,5.3613574457e+00,6.2532967417e+02
5.9738099999e+02,1.0302542088e+01,5.3619227923e+00,6.2535175327e+02
5.9740099999e+02,1.0303783435e+01,5.3624880026e+00,6.2537383208e+02
5.9742099999e+02,1.0305025245e+01,5.3630530768e+00,6.2539591061e+02
5.9744099999e+02,1.0306267520e+01,5.3636180148e+00,6.2541798885e+02
5.9746099999e+02,1.0307510258e+01,5.3641828166e+00,6.2544006681e+02
5.9748099999e+02,1.0308753460e+01,5.3647474822e+00,6.2546214448e+02
5.9750099999e+02,1.0309997124e+01,5.3653120116e+00,6.2548422186e+02
5.9752099999e+02,1.0311241251e+01,5.3658764048e+00,6.2550629896e+02
5.9754099999e+02,1.0312485841e+01,5.3664406618e+00,6.2552837577e+02
5.9756099999e+02,1.0313730893e+01,5.3670047825e+00,6.2555045229e+02
5.9758099999e+02,1.0314976406e+01,5.3675687671e+00,6.2557252853e+02
5.9760099999e+02,1.0316222382e+01,5.3681326155e+00,6.2559460449e+02
5.9762099999e+02,1.0317468819e+01,5.3686963276e+00,6.2561668015e+02
5.9764099999e+02,1.0318715717e+01,5.3692599035e+00,6.2563875553e+02
5.9766099999e+02,1.0319963076e+01,5.3698233433e+00,6.2566083063e+02
5.9768099999e+02,1.0321210896e+01,5.3703866468e+00,6.2568290543e+02
5.9770099999e+02,1.0322459177e+01,5.3709498141e+00,6.2570497995e+02
5.9772099999e+02,1.0323707917e+01,5.3715128452e+00,6.2572705419e+02
5.9774099999e+02,1.0324957118e+01,5.3720757400e+00,6.2574912814e+02
5.9776099999e+02,1.0326206778e+01,5.3726384987e+00,6.2577120180e+02
5.9778099999e+02,1.0327456898e+01,5.3732011211e+00,6.2579327517e+02
5.9780099999e+02,1.0328707477e+01,5.3737636073e+00,6.2581534826e+02
5.9782099999e+02,1.0329958515e+01,5.3743259573e+00,6.2583742106e+02
5.9784099999e+02,1.0331210011e+01,5.3748881711e+00,6.2585949358e+02
5.9786099999e+02,1.0332461966e+01,5.3754502487e+00,6.2588156581e+02
5.9788099999e+02,1.0333714380e+01,5.3760121900e+00,6.2590363775e+02
5.9790099999e+02,1.0334967251e+01,5.3765739951e+00,6.2592570941e+02
5.9792099999e+02,1.0336220580e+01,5.3771356640e+00,6.2594778078e+02
5.9794099999e+02,1.0337474366e+01,5.3776971967e+00,6.2596985186e+02
5.9796099999e+02,1.0338728610e+01,5.3782585932e+00,6.2599192265e+02
5.9798099999e+02,1.0339983310e+01,5.3788198534e+00,6.2601399316e+02
5.9800099999e+02,1.0341238468e+01,5.3793809775e+00,6.2603606338e+02
5.9802099999e+02,1.0342494081e+01,5.3799419653e+00,6.2605813332e+02
5.9804099999e+02,1.0343750151e+01,5.3805028168e+00,6.2608020297e+02
5.9806099999e+02,1.0345006677e+01,5.3810635322e+00,6.2610227233e+02
5.9808099999e+02,1.0346263659e+01,5.3816241113e+00,6.2612434140e+02
5.9810099999e+02,1.0347521096e+01,5.3821845543e+00,6.2614641019e+02
5.9812099999e+02,1.0348778988e+01,5.3827448610e+00,6.2616847869e+02
5.9814099999e+02,1.0350037335e+01,5.3833050315e+00,6.2619054691e+02
5.9816099999e+02,1.0351296137e+01,5.3838650657e+00,6.2621261483e+02
5.9818099999e+02,1.0352555393e+01,5.3844249638e+00,6.2623468247e+02
5.9820099999e+02,1.0353815103e+01,5.3849847256e+00,6.2625674983e+02
5.9822099999e+02,1.0355075268e+01,5.3855443512e+00,6.2627881689e+02
5.9824099999e+02,1.0356335886e+01,5.3861038407e+00,6.2630088367e+02
5.9826099999e+02,1.0357596957e+01,5.3866631938e+00,6.2632295016e+02
5.9828099999e+02,1.0358858482e+01,5.3872224108e+00,6.2634501637e+02
5.9830099999e+02,1.0360120459e+01,5.3877814916e+00,6.2636708228e+02
5.9832099999e+02,1.0361382890e+01,5.3883404361e+00,6.2638914791e+02
5.9834099999e+02,1.0362645772e+01,5.3888992445e+00,6.2641121325e+02
5.9836099999e+02,1.0363909107e+01,5.3894579166e+00,6.2643327831e+02
5.9838099999e+02,1.0365172894e+01,5.3900164525e+00,6.2645534308e+02
5.9840099999e+02,1.0366437132e+01,5.3905748522e+00,6.2647740756e+02
5.9842099999e+02,1.0367701822e+01,5.3911331157e+00,6.2649947175e+02
5.9844099999e+02,1.0368966964e+01,5.3916912430e+00,6.2652153566e+02
5.9846099999e+02,1.0370232556e+01,5.3922492341e+00,6.2654359928e+02
5.9848099999e+02,1.0371498598e+01,5.3928070890e+00,6.2656566261e+02
5.9850099999e+02,1.0372765091e+01,5.3933648077e+00,6.2658772565e+02
5.9852099999e+02,1.0374032035e+01,5.3939223902e+00,6.2660978841e+02
5.9854099999e+02,1.0375299428e+01,5.3944798365e+00,6.2663185088e+02
5.9856099999e+02,1.0376567271e+01,5.3950371466e+00,6.2665391306e+02
5.9858099999e+02,1.0377835564e+01,5.3955943205e+00,6.2667597495e+02
5.9860099999e+02,1.0379104305e+01,5.3961513582e+00,6.2669803656e+02
5.9862099999e+02,1.0380373496e+01,5.3967082597e+00,6.2672009788e+02
5.9864099999e+02,1.0381643135e+01,5.3972650250e+00,6.2674215891e+02
5.9866099999e+02,1.0382913222e+01,5.3978216541e+00,6.2676421965e+02
5.9868099999e+02,1.0384183758e+01,5.3983781471e+00,6.2678628011e+02
5.9870099999e+02,1.0385454742e+01,5.3989345039e+00,6.2680834028e+02
5.9872099999e+02,1.0386726173e+01,5.3994907244e+00,6.2683040016e+02
5.9874099999e+02,1.0387998052e+01,5.4000468088e+00,6.2685245975e+02
5.9876099999e+02,1.0389270378e+01,5.4006027571e+00,6.2687451905e+02
5.9878099999e+02,1.0390543151e+01,5.4011585691e+00,6.2689657807e+02
5.9880099999e+02,1.0391816371e+01,5.4017142450e+00,6.2691863680e+02
5.9882099999e+02,1.0393090037e+01,5.4022697847e+00,6.2694069524e+02
5.9884099999e+02,1.0394364150e+01,5.4028251882e+00,6.2696275339e+02
5.9886099999e+02,1.0395638708e+01,5.4033804556e+00,6.2698481126e+02
5.9888099999e+02,1.0396913712e+01,5.4039355868e+00,6.2700686884e+02
5.9890099999e+02,1.0398189161e+01,5.4044905818e+00,6.2702892613e+02
5.9892099999e+02,1.0399465056e+01,5.4050454407e+00,6.2705098313e+02
5.9894099999e+02,1.0400741395e+01,5.4056001634e+00,6.2707303984e+02
5.9896099999e+02,1.0402018180e+01,5.4061547500e+00,6.2709509627e+02
5.9898099999e+02,1.0403295408e+01,5.4067092004e+00,6.2711715241e+02
5.9900099999e+02,1.0404573081e+01,5.4072635147e+00,6.2713920826e+02
5.9902099999e+02,1.0405851198e+01,5.4078176928e+00,6.2716126382e+02
5.9904099999e+02,1.0407129758e+01,5.4083717348e+00,6.2718331910e+02
5.9906099999e+02,1.0408408762e+01,5.4089256406e+00,6.2720537408e+02
5.9908099999e+02,1.0409688210e+01,5.4094794103e+00,6.2722742878e+02
5.9910099999e+02,1.0410968100e+01,5.4100330439e+00,6.2724948319e+02
5.9912099999e+02,1.0412248433e+01,5.4105865413e+00,6.2727153731e+02
5.9914099999e+02,1.0413529208e+01,5.4111399026e+00,6.2729359114e+02
5.9916099999e+02,1.0414810425e+01,5.4116931278e+00,6.2731564469e+02
5.9918099999e+02,1.0416092085e+01,5.4122462169e+00,6.2733769795e+02
5.9920099999e+02,1.0417374186e+01,5.4127991698e+00,6.2735975091e+02
5.9922099999e+02,1.0418656729e+01,5.4133519867e+00,6.2738180360e+02
5.9924099999e+02,1.0419939712e+01,5.4139046674e+00,6.2740385599e+02
5.9926099999e+02,1.0421223137e+01,5.4144572120e+00,6.2742590809e+02
5.9928099999e+02,1.0422507003e+01,5.4150096205e+00,6.2744795991e+02
5.9930099999e+02,1.0423791309e+01,5.4155618929e+00,6.2747001143e+02
5.9932099999e+02,1.0425076055e+01,5.4161140292e+00,6.2749206267e+02
5.9934099999e+02,1.0426361241e+01,5.4166660295e+00,6.2751411362e+02
5.9936099999e+02,1.0427646867e+01,5.4172178936e+00,6.2753616429e+02
5.9938099999e+02,1.0428932933e+01,5.4177696217e+00,6.2755821466e+02
5.9940099999e+02,1.0430219437e+01,5.4183212136e+00,6.2758026475e+02
5.9942099999e+02,1.0431506381e+01,5.4188726695e+00,6.2760231454e+02
5.9944099999e+02,1.0432793763e+01,5.4194239893e+00,6.2762436405e+02
5.9946099999e+02,1.0434081584e+01,5.4199751731e+00,6.2764641327e+02
5.9948099999e+02,1.0435369843e+01,5.4205262208e+00,6.2766846220e+02
5.9950099999e+02,1.0436658540e+01,5.4210771324e+00,6.2769051084e+02
5.9952099999e+02,1.0437947675e+01,5.4216279079e+00,6.2771255920e+02
5.9954099999e+02,1.0439237248e+01,5.4221785475e+00,6.2773460726e+02
5.9956099999e+02,1.0440527257e+01,5.4227290509e+00,6.2775665504e+02
5.9958099999e+02,1.0441817704e+01,5.4232794183e+00,6.2777870253e+02
5.9960099999e+02,1.0443108587e+01,5.4238296497e+00,6.2780074973e+02
5.9962099999e+02,1.0444399907e+01,5.4243797450e+00,6.2782279664e+02
5.9964099999e+02,1.0445691663e+01,5.4249297044e+00,6.2784484326e+02
5.9966099999e+02,1.0446983855e+01,5.4254795276e+00,6.2786688960e+02
5.9968099999e+02,1.0448276483e+01,5.4260292149e+00,6.2788893564e+02
5.9970099999e+02,1.0449569547e+01,5.4265787662e+00,6.2791098140e+02
5.9972099999e+02,1.0450863045e+01,5.4271281814e+00,6.2793302687e+02
5.9974099999e+02,1.0452156979e+01,5.4276774606e+00,6.2795507205e+02
5.9976099999e+02,1.0453451348e+01,5.4282266038e+00,6.2797711694e+02
5.9978099999e+02,1.0454746151e+01,5.4287756111e+00,6.2799916154e+02
5.9980099999e+02,1.0456041388e+01,5.4293244823e+00,6.2802120585e+02
5.9982099999e+02,1.0457337059e+01,5.4298732175e+00,6.2804324987e+02
5.9984099999e+02,1.0458633165e+01,5.4304218168e+00,6.2806529361e+02
5.9986099999e+02,1.0459929703e+01,5.4309702801e+00,6.2808733706e+02
5.9988099999e+02,1.0461226675e+01,5.4315186074e+00,6.2810938021e+02
5.9990099999e+02,1.0462524080e+01,5.4320667987e+00,6.2813142308e+02
5.9992099999e+02,1.0463821918e+01,5.4326148541e+00,6.2815346566e+02
5.9994099999e+02,1.0465120189e+01,5.4331627735e+00,6.2817550795e+02
5.9996099999e+02,1.0466418892e+01,5.4337105570e+00,6.2819754995e+02
5.9998099999e+02,1.0467718026e+01,5.4342582045e+00,6.2821959167e+02
6.0000099999e+02,1.0469017593e+01,5.4348057161e+00,6.2824163309e+02
6.0002099999e+02,1.0470317591e+01,5.4353530917e+00,6.2826367422e+02
6.0004099999e+02,1.0471618021e+01,5.4359003314e+00,6.2828571507e+02
6.0006099999e+02,1.0472918882e+01,5.4364474352e+00,6.2830775563e+02
6.0008099999e+02,1.0474220173e+01,5.4369944031e+00,6.2832979589e+02
6.0010099999e+02,1.0475521895e+01,5.4375412350e+00,6.2835183587e+02
6.0012099999e+02,1.0476824048e+01,5.4380879311e+00,6.2837387556e+02
6.0014099999e+02,1.0478126630e+01,5.4386344912e+00,6.2839591496e+02
6.0016099999e+02,1.0479429642e+01,5.4391809155e+00,6.2841795407e+02
6.0018099999e+02,1.0480733084e+01,5.4397272038e+00,6.2843999289e+02
6.0020099999e+02,1.0482036956e+01,5.4402733563e+00,6.2846203143e+02
6.0022099999e+02,1.0483341256e+01,5.4408193729e+00,6.2848406967e+02
6.0024099999e+02,1.0484645986e+01,5.4413652536e+00,6.2850610762e+02
6.0026099999e+02,1.0485951144e+01,5.4419109985e+00,6.2852814529e+02
6.0028099999e+02,1.0487256730e+01,5.4424566075e+00,6.2855018267e+02
6.0030099999e+02,1.0488562744e+01,5.4430020806e+00,6.2857221975e+02
6.0032099999e+02,1.0489869187e+01,5.4435474179e+00,6.2859425655e+02
6.0034099999e+02,1.0491176057e+01,5.4440926194e+00,6.2861629306e+02
6.0036099999e+02,1.0492483354e+01,5.4446376850e+00,6.2863832928e+02
6.0038099999e+02,1.0493791079e+01,5.4451826148e+00,6.2866036521e+02
6.0040099999e+02,1.0495099230e+01,5.4457274088e+00,6.2868240085e+02
6.0042099999e+02,1.0496407809e+01,5.4462720669e+00,6.2870443620e+02
6.0044099999e+02,1.0497716813e+01,5.4468165893e+00,6.2872647126e+02
6.0046099999e+02,1.0499026244e+01,5.4473609758e+00,6.2874850603e+02
6.0048099999e+02,1.0500336101e+01,5.4479052266e+00,6.2877054052e+02
6.0050099999e+02,1.0501646383e+01,5.4484493415e+00,6.2879257471e+02
6.0052099999e+02,1.0502957091e+01,5.4489933207e+00,6.2881460862e+02
6.0054099999e+02,1.0504268224e+01,5.4495371641e+00,6.2883664223e+02
6.0056099999e+02,1.0505579782e+01,5.4500808717e+00,6.2885867556e+02
6.0058099999e+02,1.0506891764e+01,5.4506244436e+00,6.2888070859e+02
6.0060099999e+02,1.0508204171e+01,5.4511678797e+00,6.2890274134e+02
6.0062099999e+02,1.0509517003e+01,5.4517111800e+00,6.2892477380e+02
6.0064099999e+02,1.0510830258e+01,5.4522543447e+00,6.2894680596e+02
6.0066099999e+02,1.0512143937e+01,5.4527973735e+00,6.2896883784e+02
6.0068099999e+02,1.0513458040e+01,5.4533402667e+00,6.2899086943e+02
6.0070099999e+02,1.0514772566e+01,5.4538830241e+00,6.2901290073e+02
6.0072099999e+02,1.0516087514e+01,5.4544256459e+00,6.2903493174e+02
6.0074099999e+02,1.0517402886e+01,5.4549681319e+00,6.2905696246e+02
6.0076099999e+02,1.0518718680e+01,5.4555104822e+00,6.2907899289e+02
6.0078099999e+02,1.0520034896e+01,5.4560526968e+00,6.2910102303e+02
6.0080099999e+02,1.0521351534e+01,5.4565947758e+00,6.2912305289e+02
6.0082099999e+02,1.0522668595e+01,5.4571367191e+00,6.2914508245e+02
6.0084099999e+02,1.0523986076e+01,5.4576785267e+00,6.2916711172e+02
6.0086099999e+02,1.0525303979e+01,5.4582201986e+00,6.2918914070e+02
6.0088099999e+02,1.0526622303e+01,5.4587617349e+00,6.2921116940e+02
6.0090099999e+02,1.0527941048e+01,5.4593031355e+00,6.2923319780e+02
6.0092099999e+02,1.0529260213e+01,5.4598444005e+00,6.2925522591e+02
6.0094099999e+02,1.0530579799e+01,5.4603855299e+00,6.2927725374e+02
6.0096099999e+02,1.0531899805e+01,5.4609265237e+00,6.2929928127e+02
6.0098099999e+02,1.0533220230e+01,5.4614673818e+00,6.2932130852e+02
6.0100099999e+02,1.0534541075e+01,5.4620081044e+00,6.2934333547e+02
6.0102099999e+02,1.0535862340e+01,5.4625486913e+00,6.2936536214e+02
6.0104099999e+02,1.0537184023e+01,5.4630891426e+00,6.2938738851e+02
6.0106099999e+02,1.0538506126e+01,5.4636294584e+00,6.2940941460e+02
6.0108099999e+02,1.0539828647e+01,5.4641696386e+00,6.2943144040e+02
6.0110099999e+02,1.0541151586e+01,5.4647096832e+00,6.2945346590e+02
6.0112099999e+02,1.0542474944e+01,5.4652495923e+00,6.2947549112e+02
6.0114099999e+02,1.0543798719e+01,5.4657893658e+00,6.2949751605e+02
6.0116099999e+02,1.0545122912e+01,5.4663290037e+00,6.2951954068e+02
6.0118099999e+02,1.0546447522e+01,5.4668685062e+00,6.2954156503e+02
6.0120099999e+02,1.0547772550e+01,5.4674078731e+00,6.2956358909e+02
6.0122099999e+02,1.0549097995e+01,5.4679471045e+00,6.2958561286e+02
6.0124099999e+02,1.0550423856e+01,5.4684862004e+00,6.2960763634e+02
6.0126099999e+02,1.0551750133e+01,5.4690251608e+00,6.2962965952e+02
6.0128099999e+02,1.0553076827e+01,5.4695639857e+00,6.2965168242e+02
6.0130099999e+02,1.0554403937e+01,5.4701026751e+00,6.2967370503e+02
6.0132099999e+02,1.0555731462e+01,5.4706412290e+00,6.2969572735e+02
6.0134099999e+02,1.0557059403e+01,5.4711796475e+00,6.2971774938e+02
6.0136099999e+02,1.0558387759e+01,5.4717179305e+00,6.2973977112e+02
6.0138099999e+02,1.0559716530e+01,5.4722560781e+00,6.2976179257e+02
6.0140099999e+02,1.0561045716e+01,5.4727940902e+00,6.2978381373e+02
6.0142099999e+02,1.0562375316e+01,5.4733319669e+00,6.2980583459e+02
6.0144099999e+02,1.0563705331e+01,5.4738697082e+00,6.2982785517e+02
6.0146099999e+02,1.0565035759e+01,5.4744073141e+00,6.2984987546e+02
6.0148099999e+02,1.0566366602e+01,5.4749447845e+00,6.2987189546e+02
6.0150099999e+02,1.0567697858e+01,5.4754821196e+00,6.2989391517e+02
6.0152099999e+02,1.0569029527e+01,5.4760193193e+00,6.2991593459e+02
6.0154099999e+02,1.0570361609e+01,5.4765563836e+00,6.2993795372e+02
6.0156099999e+02,1.0571694104e+01,5.4770933126e+00,6.2995997256e+02
6.0158099999e+02,1.0573027011e+01,5.4776301062e+00,6.2998199111e+02
6.0160099999e+02,1.0574360331e+01,5.4781667644e+00,6.3000400937e+02
6.0162099999e+02,1.0575694063e+01,5.4787032873e+00,6.3002602734e+02
6.0164099999e+02,1.0577028207e+01,5.4792396749e+00,6.3004804502e+02
6.0166099999e+02,1.0578362762e+01,5.4797759272e+00,6.3007006241e+02
6.0168099999e+02,1.0579697728e+01,5.4803120441e+00,6.3009207951e+02
6.0170099999e+02,1.0581033106e+01,5.4808480258e+00,6.3011409632e+02
6.0172099999e+02,1.0582368895e+01,5.4813838721e+00,6.3013611283e+02
6.0174099999e+02,1.0583705094e+01,5.4819195832e+00,6.3015812906e+02
6.0176099999e+02,1.0585041704e+01,5.4824551590e+00,6.3018014500e+02
6.0178099999e+02,1.0586378723e+01,5.4829905995e+00,6.3020216065e+02
6.0180099999e+02,1.0587716153e+01,5.4835259048e+00,6.3022417601e+02
6.0182099999e+02,1.0589053992e+01,5.4840610749e+00,6.3024619108e+02
6.0184099999e+02,1.0590392241e+01,5.4845961097e+00,6.3026820586e+02
6.0186099999e+02,1.0591730899e+01,5.4851310093e+00,6.3029022035e+02
6.0188099999e+02,1.0593069966e+01,5.4856657737e+00,6.3031223455e+02
6.0190099999e+02,1.0594409441e+01,5.4862004029e+00,6.3033424845e+02
6.0192099999e+02,1.0595749325e+01,5.4867348969e+00,6.3035626207e+02
6.0194099999e+02,1.0597089617e+01,5.4872692557e+00,6.3037827540e+02
6.0196099999e+02,1.0598430317e+01,5.4878034793e+00,6.3040028844e+02
6.0198099999e+02,1.0599771425e+01,5.4883375678e+00,6.3042230119e+02
6.0200099999e+02,1.0601112941e+01,5.4888715211e+00,6.3044431364e+02
6.0202099999e+02,1.0602454863e+01,5.4894053393e+00,6.3046632581e+02
6.0204099999e+02,1.0603797193e+01,5.4899390223e+00,6.3048833769e+02
6.0206099999e+02,1.0605139930e+01,5.4904725702e+00,6.3051034927e+02
6.0208099999e+02,1.0606483072e+01,5.4910059831e+00,6.3053236057e+02
6.0210099999e+02,1.0607826622e+01,5.4915392608e+00,6.3055437158e+02
6.0212099999e+02,1.0609170577e+01,5.4920724034e+00,6.3057638229e+02
6.0214099999e+02,1.0610514938e+01,5.4926054110e+00,6.3059839272e+02
6.0216099999e+02,1.0611859705e+01,5.4931382834e+00,6.3062040286e+02
6.0218099999e+02,1.0613204877e+01,5.4936710209e+00,6.3064241270e+02
6.0220099999e+02,1.0614550454e+01,5.4942036232e+00,6.3066442226e+02
6.0222099999e+02,1.0615896436e+01,5.4947360906e+00,6.3068643152e+02
6.0224099999e+02,1.0617242823e+01,5.4952684229e+00,6.3070844050e+02
6.0226099999e+02,1.0618589614e+01,5.4958006202e+00,6.3073044918e+02
6.0228099999e+02,1.0619936809e+01,5.4963326825e+00,6.3075245758e+02
6.0230099999e+02,1.0621284408e+01,5.4968646098e+00,6.3077446568e+02
6.0232099999e+02,1.0622632410e+01,5.4973964021e+00,6.3079647350e+02
6.0234099999e+02,1.0623980817e+01,5.4979280595e+00,6.3081848102e+02
6.0236099999e+02,1.0625329626e+01,5.4984595818e+00,6.3084048825e+02
6.0238099999e+02,1.0626678838e+01,5.4989909693e+00,6.3086249520e+02
6.0240099999e+02,1.0628028453e+01,5.4995222218e+00,6.3088450185e+02
6.0242099999e+02,1.0629378470e+01,5.5000533394e+00,6.3090650821e+02
6.0244099999e+02,1.0630728890e+01,5.5005843220e+00,6.3092851429e+02
6.0246099999e+02,1.0632079711e+01,5.5011151698e+00,6.3095052007e+02
6.0248099999e+02,1.0633430935e+01,5.5016458826e+00,6.3097252556e+02
6.0250099999e+02,1.0634782560e+01,5.5021764606e+00,6.3099453076e+02
6.0252099999e+02,1.0636134586e+01,5.5027069037e+00,6.3101653567e+02
6.0254099999e+02,1.0637487013e+01,5.5032372120e+00,6.3103854029e+02
6.0256099999e+02,1.0638839841e+01,5.5037673854e+00,6.3106054462e+02
6.0258099999e+02,1.0640193069e+01,5.5042974240e+00,6.3108254866e+02
6.0260099999e+02,1.0641546698e+01,5.5048273277e+00,6.3110455241e+02
6.0262099999e+02,1.0642900727e+01,5.5053570966e+00,6.3112655587e+02
6.0264099999e+02,1.0644255156e+01,5.5058867308e+00,6.3114855904e+02
6.0266099999e+02,1.0645609984e+01,5.5064162301e+00,6.3117056192e+02
6.0268099999e+02,1.0646965212e+01,5.5069455947e+00,6.3119256451e+02
6.0270099999e+02,1.0648320838e+01,5.5074748245e+00,6.3121456681e+02
6.0272099999e+02,1.0649676864e+01,5.5080039195e+00,6.3123656881e+02
6.0274099999e+02,1.0651033288e+01,5.5085328798e+00,6.3125857053e+02
6.0276099999e+02,1.0652390111e+01,5.5090617054e+00,6.3128057196e+02
6.0278099999e+02,1.0653747332e+01,5.5095903963e+00,6.3130257310e+02
6.0280099999e+02,1.0655104951e+01,5.5101189524e+00,6.3132457394e+02
6.0282099999e+02,1.0656462968e+01,5.5106473739e+00,6.3134657450e+02
6.0284099999e+02,1.0657821382e+01,5.5111756606e+00,6.3136857476e+02
6.0286099999e+02,1.0659180193e+01,5.5117038127e+00,6.3139057474e+02
6.0288099999e+02,1.0660539401e+01,5.5122318302e+00,6.3141257442e+02
6.0290099999e+02,1.0661899006e+01,5.5127597130e+00,6.3143457382e+02
6.0292099999e+02,1.0663259007e+01,5.5132874611e+00,6.3145657292e+02
6.0294099999e+02,1.0664619405e+01,5.5138150747e+00,6.3147857174e+02
6.0296099999e+02,1.0665980199e+01,5.5143425536e+00,6.3150057026e+02
6.0298099999e+02,1.0667341389e+01,5.5148698979e+00,6.3152256849e+02
6.0300099999e+02,1.0668702974e+01,5.5153971077e+00,6.3154456643e+02
6.0302099999e+02,1.0670064954e+01,5.5159241829e+00,6.3156656409e+02
6.0304099999e+02,1.0671427330e+01,5.5164511235e+00,6.3158856145e+02
6.0306099999e+02,1.0672790100e+01,5.5169779296e+00,6.3161055852e+02
6.0308099999e+02,1.0674153265e+01,5.5175046011e+00,6.3163255530e+02
6.0310099999e+02,1.0675516825e+01,5.5180311381e+00,6.3165455179e+02
6.0312099999e+02,1.0676880778e+01,5.5185575406e+00,6.3167654799e+02
6.0314099999e+02,1.0678245126e+01,5.5190838087e+00,6.3169854390e+02
6.0316099999e+02,1.0679609867e+01,5.5196099422e+00,6.3172053952e+02
6.0318099999e+02,1.0680975001e+01,5.5201359412e+00,6.3174253485e+02
